timestamp,demand_mw,temperature_2m,relative_humidity_2m,wind_speed_10m,surface_pressure,dew_point,apparent_temperature,precipitation,temperature,humidity,wind_speed
2022-06-10 22:00:00,3099.4211111111117,38.36666666666667,18.333333333333332,13.95,996.9333333333332,9.8,32.5,0.0,38.36666666666667,18.333333333333332,13.95
2022-06-10 23:00:00,2722.2459722222225,37.333333333333336,18.916666666666668,13.025,997.4416666666666,9.425,31.4,0.0,37.333333333333336,18.916666666666668,13.025
2022-06-11 00:00:00,2345.0708333333337,36.3,19.5,12.1,997.95,9.05,30.3,0.0,36.3,19.5,12.1
2022-06-11 01:00:00,2208.7133333333336,35.5,15.5,11.2,998.5,5.3500000000000005,30.0,0.0,35.5,15.5,11.2
2022-06-11 02:00:00,2142.6633333333334,35.0,21.0,10.3,997.5,9.0,29.6,0.0,35.0,21.0,10.3
2022-06-11 03:00:00,2106.22,34.5,21.0,11.199999999999998,998.0,8.6,29.5,0.0,34.5,21.0,11.199999999999998
2022-06-11 04:00:00,2164.6541666666667,33.5,17.5,11.199999999999998,999.0,5.449999999999999,29.4,0.0,33.5,17.5,11.199999999999998
2022-06-11 05:00:00,2319.485,33.300000000000004,18.5,11.199999999999998,998.2,6.1499999999999995,29.4,0.0,33.300000000000004,18.5,11.199999999999998
2022-06-11 06:00:00,2518.5258333333336,33.300000000000004,19.5,13.0,998.7,6.8999999999999995,30.4,0.0,33.300000000000004,19.5,13.0
2022-06-11 07:00:00,2792.8508333333334,33.5,22.0,14.800000000000002,1000.5,8.9,32.6,0.0,33.5,22.0,14.800000000000002
2022-06-11 08:00:00,2947.7966666666666,34.9,22.5,15.7,1000.2,10.4,34.4,0.0,34.9,22.5,15.7
2022-06-11 09:00:00,3194.7675,36.4,22.0,15.7,1000.2,11.300000000000002,36.4,0.0,36.4,22.0,15.7
2022-06-11 10:00:00,3404.2383333333332,38.0,22.5,14.800000000000002,1001.0,12.95,39.0,0.0,38.0,22.5,14.800000000000002
2022-06-11 11:00:00,3451.4225,39.9,27.5,19.45,1000.0,17.5,40.9,0.0,39.9,27.5,19.45
2022-06-11 12:00:00,3435.4466666666667,41.4,26.5,19.45,999.5,18.05,41.9,0.0,41.4,26.5,19.45
2022-06-11 13:00:00,3202.4033333333336,42.5,18.5,14.800000000000002,1000.0,13.5,41.4,0.0,42.5,18.5,14.800000000000002
2022-06-11 14:00:00,3167.75,43.3,16.5,18.55,998.4,12.5,40.5,0.0,43.3,16.5,18.55
2022-06-11 15:00:00,3100.5966666666664,43.8,14.5,20.35,997.4,10.75,39.1,0.0,43.8,14.5,20.35
2022-06-11 16:00:00,3076.0849999999996,43.5,12.0,18.4,997.5,7.900000000000001,38.6,0.0,43.5,12.0,18.4
2022-06-11 17:00:00,3255.7816666666663,43.0,12.0,18.4,995.55,7.5,38.4,0.0,43.0,12.0,18.4
2022-06-11 18:00:00,3410.2425000000003,42.5,13.0,14.8,995.05,8.25,38.1,0.0,42.5,13.0,14.8
2022-06-11 19:00:00,3284.598333333334,41.0,15.5,11.199999999999998,996.5,9.65,35.9,0.0,41.0,15.5,11.199999999999998
2022-06-11 20:00:00,3083.6891666666666,39.2,18.0,11.199999999999998,996.3,10.5,33.8,0.0,39.2,18.0,11.199999999999998
2022-06-11 21:00:00,2842.94,37.7,19.5,11.199999999999998,996.8,10.5,32.6,0.0,37.7,19.5,11.199999999999998
2022-06-11 22:00:00,2667.5783333333334,36.5,20.5,10.3,998.5,10.25,31.9,0.0,36.5,20.5,10.3
2022-06-11 23:00:00,2501.6690909090908,35.90909090909091,21.90909090909091,9.4,998.0909090909092,10.79090909090909,31.2,0.0,35.90909090909091,21.90909090909091,9.4
2022-06-12 00:00:00,1860.861666666667,35.4,22.5,8.5,998.5,10.8,30.9,0.0,35.4,22.5,8.5
2022-06-12 01:00:00,1716.4350000000002,34.5,23.5,8.5,999.5,10.65,31.0,0.0,34.5,23.5,8.5
2022-06-12 02:00:00,1644.9399999999998,34.199999999999996,24.5,7.400000000000001,998.2,11.05,31.1,0.0,34.199999999999996,24.5,7.400000000000001
2022-06-12 03:00:00,1611.174166666667,33.699999999999996,25.0,6.5,998.2,10.95,30.8,0.0,33.699999999999996,25.0,6.5
2022-06-12 04:00:00,1712.5883333333334,32.5,27.0,7.599999999999999,999.5,11.1,30.2,0.0,32.5,27.0,7.599999999999999
2022-06-12 05:00:00,2132.6008333333334,31.9,31.5,7.599999999999999,999.4,12.85,29.1,0.0,31.9,31.5,7.599999999999999
2022-06-12 06:00:00,2961.3241666666668,31.9,32.5,7.599999999999999,999.9,13.4,29.7,0.0,31.9,32.5,7.599999999999999
2022-06-12 07:00:00,3440.8716666666664,33.0,28.0,7.599999999999999,1001.5,12.050000000000002,31.9,0.0,33.0,28.0,7.599999999999999
2022-06-12 08:00:00,3542.5033333333336,35.0,29.0,11.2,1000.95,14.25,34.3,0.0,35.0,29.0,11.2
2022-06-12 09:00:00,3651.06,36.5,26.5,13.0,1000.95,13.9,36.8,0.0,36.5,26.5,13.0
2022-06-12 10:00:00,3731.9575,38.0,19.5,12.1,1002.0,10.75,39.2,0.0,38.0,19.5,12.1
2022-06-12 11:00:00,3606.189166666667,40.0,21.5,14.800000000000002,1000.85,13.75,40.7,0.0,40.0,21.5,14.800000000000002
2022-06-12 12:00:00,3377.915833333333,41.5,20.5,16.6,1000.35,14.050000000000002,41.3,0.0,41.5,20.5,16.6
2022-06-12 13:00:00,3067.0533333333333,42.0,15.5,14.800000000000002,1001.0,10.55,40.7,0.0,42.0,15.5,14.800000000000002
2022-06-12 14:00:00,3050.1416666666664,42.9,17.0,17.650000000000002,999.35,12.6,40.9,0.0,42.9,17.0,17.650000000000002
2022-06-12 15:00:00,3008.535,43.4,15.5,16.75,998.35,11.3,40.2,0.0,43.4,15.5,16.75
2022-06-12 16:00:00,3007.1541666666667,43.0,12.0,13.0,999.0,7.5,38.8,0.0,43.0,12.0,13.0
2022-06-12 17:00:00,3221.536666666667,42.7,17.5,14.800000000000002,997.5,12.199999999999998,38.4,0.0,42.7,17.5,14.800000000000002
2022-06-12 18:00:00,3357.17,42.2,20.0,13.9,997.0,14.4,38.3,0.0,42.2,20.0,13.9
2022-06-12 19:00:00,3217.2875,41.5,17.5,12.1,998.5,11.95,36.3,0.0,41.5,17.5,12.1
2022-06-12 20:00:00,2940.973333333334,40.1,24.5,9.4,998.1,15.5,34.2,0.0,40.1,24.5,9.4
2022-06-12 21:00:00,2646.2258333333334,38.6,27.5,3.7999999999999994,998.6,16.45,33.9,0.0,38.6,27.5,3.7999999999999994
2022-06-12 22:00:00,2394.5508333333332,38.0,24.0,0.0,1001.0,13.9,32.4,0.0,38.0,24.0,0.0
2022-06-12 23:00:00,2122.943,37.28,27.6,6.640000000000001,1001.4,15.3,32.2,0.0,37.28,27.6,6.640000000000001
2022-06-13 00:00:00,6925.808333333333,36.1,30.0,13.0,1001.75,15.75,31.2,0.0,36.1,30.0,13.0
2022-06-13 01:00:00,6717.233333333334,35.5,28.5,9.4,1003.0,14.45,30.5,0.0,35.5,28.5,9.4
2022-06-13 02:00:00,6466.618333333333,34.9,35.5,8.5,1002.0,17.2,30.6,0.0,34.9,35.5,8.5
2022-06-13 03:00:00,6191.713333333333,34.9,35.5,8.5,1002.0,17.2,30.9,0.0,34.9,35.5,8.5
2022-06-13 04:00:00,5895.3358333333335,34.5,31.0,9.4,1003.0,14.9,30.9,0.0,34.5,31.0,9.4
2022-06-13 05:00:00,5499.144166666666,34.0,36.5,11.2,1002.45,16.95,32.8,0.0,34.0,36.5,11.2
2022-06-13 06:00:00,5078.831666666666,34.0,36.5,14.800000000000002,1002.95,16.95,31.3,0.0,34.0,36.5,14.800000000000002
2022-06-13 07:00:00,4872.225833333333,34.0,32.0,13.9,1004.0,15.0,33.2,0.0,34.0,32.0,13.9
2022-06-13 08:00:00,4845.699166666666,34.300000000000004,37.5,11.199999999999998,1003.55,17.599999999999998,35.5,0.0,34.300000000000004,37.5,11.199999999999998
2022-06-13 09:00:00,5198.134166666667,35.300000000000004,37.0,14.8,1003.55,18.2,37.3,0.0,35.300000000000004,37.0,14.8
2022-06-13 10:00:00,5673.548333333333,37.0,29.0,17.5,1004.0,16.0,39.1,0.0,37.0,29.0,17.5
2022-06-13 11:00:00,6044.59,38.1,31.5,15.7,1002.1,18.15,41.0,0.0,38.1,31.5,15.7
2022-06-13 12:00:00,6328.0233333333335,39.1,30.5,15.7,1001.6,18.35,41.7,0.0,39.1,30.5,15.7
2022-06-13 13:00:00,6471.608333333334,40.5,23.0,14.800000000000002,1002.5,15.3,41.0,0.0,40.5,23.0,14.800000000000002
2022-06-13 14:00:00,6964.899166666666,41.8,22.5,14.800000000000002,1000.65,16.1,40.7,0.0,41.8,22.5,14.800000000000002
2022-06-13 15:00:00,7217.649166666666,42.8,19.0,17.5,999.65,13.800000000000002,40.2,0.0,42.8,19.0,17.5
2022-06-13 16:00:00,7038.7,43.0,14.0,17.5,999.5,9.8,39.4,0.0,43.0,14.0,17.5
2022-06-13 17:00:00,6530.736666666667,42.8,19.0,14.800000000000002,997.7,13.800000000000002,39.6,0.0,42.8,19.0,14.800000000000002
2022-06-13 18:00:00,5879.5025,42.3,20.0,13.0,997.7,14.4,39.1,0.0,42.3,20.0,13.0
2022-06-13 19:00:00,5594.871666666667,41.5,17.0,11.2,999.0,11.5,37.8,0.0,41.5,17.0,11.2
2022-06-13 20:00:00,5814.839166666668,39.9,25.5,8.5,998.1,15.800000000000002,35.2,0.0,39.9,25.5,8.5
2022-06-13 21:00:00,6179.826666666667,37.9,30.0,9.4,999.1,17.25,34.9,0.0,37.9,30.0,9.4
2022-06-13 22:00:00,6742.731666666667,36.5,28.0,13.0,1001.0,15.05,34.0,0.0,36.5,28.0,13.0
2022-06-13 23:00:00,7136.679090909091,35.81818181818182,34.90909090909091,16.436363636363637,1000.318181818182,17.7,34.0,0.0,35.81818181818182,34.90909090909091,16.436363636363637
2022-06-14 00:00:00,7031.428333333333,35.300000000000004,36.0,15.699999999999998,1000.25,17.75,33.9,0.0,35.300000000000004,36.0,15.699999999999998
2022-06-14 01:00:00,6757.3625,34.5,31.0,11.2,1001.0,14.9,33.2,0.0,34.5,31.0,11.2
2022-06-14 02:00:00,6429.208333333333,34.0,39.0,10.3,1000.4,17.900000000000002,32.5,0.0,34.0,39.0,10.3
2022-06-14 03:00:00,6109.264999999999,33.5,41.0,12.1,1000.4,18.35,32.4,0.0,33.5,41.0,12.1
2022-06-14 04:00:00,5821.94,32.5,37.0,12.1,1001.5,15.9,32.5,0.0,32.5,37.0,12.1
2022-06-14 05:00:00,5394.795833333334,31.9,44.0,13.0,1001.3,18.0,31.2,0.0,31.9,44.0,13.0
2022-06-14 06:00:00,4978.089166666667,31.9,45.5,14.800000000000002,1001.8,18.6,31.9,0.0,31.9,45.5,14.800000000000002
2022-06-14 07:00:00,4645.219166666667,32.0,41.0,14.800000000000002,1003.0,17.1,32.7,0.0,32.0,41.0,14.800000000000002
2022-06-14 08:00:00,4644.0025,32.800000000000004,44.0,16.599999999999998,1002.5,18.9,34.2,0.0,32.800000000000004,44.0,16.599999999999998
2022-06-14 09:00:00,5060.763333333333,34.800000000000004,40.0,14.8,1003.0,18.95,35.5,0.0,34.800000000000004,40.0,14.8
2022-06-14 10:00:00,5534.72,36.5,34.0,13.0,1004.0,18.1,36.7,0.0,36.5,34.0,13.0
2022-06-14 11:00:00,5886.428333333333,36.9,39.0,16.599999999999998,1002.95,20.6,37.6,0.0,36.9,39.0,16.599999999999998
2022-06-14 12:00:00,6234.453333333334,37.9,37.0,20.35,1002.45,20.5,37.4,0.0,37.9,37.0,20.35
2022-06-14 13:00:00,6421.89,39.5,31.5,22.3,1003.0,19.5,37.0,0.0,39.5,31.5,22.3
2022-06-14 14:00:00,6860.5625,38.9,37.5,21.4,1001.8,21.65,36.9,0.0,38.9,37.5,21.4
2022-06-14 15:00:00,6917.475833333333,37.9,39.0,18.55,1000.8,21.5,35.6,0.0,37.9,39.0,18.55
2022-06-14 16:00:00,6658.510833333334,37.5,35.0,17.5,1001.0,19.45,36.0,0.0,37.5,35.0,17.5
2022-06-14 17:00:00,6165.333333333333,36.9,41.5,15.699999999999998,999.75,21.5,36.0,0.0,36.9,41.5,15.699999999999998
2022-06-14 18:00:00,5678.4375,36.4,41.5,13.0,999.25,21.05,35.5,0.0,36.4,41.5,13.0
2022-06-14 19:00:00,5524.9025,36.0,35.0,13.9,1000.0,18.1,35.1,0.0,36.0,35.0,13.9
2022-06-14 20:00:00,5720.0225,35.699999999999996,42.0,17.650000000000002,999.25,20.6,34.8,0.0,35.699999999999996,42.0,17.650000000000002
2022-06-14 21:00:00,6033.05,35.199999999999996,44.0,16.75,999.75,21.05,33.8,0.0,35.199999999999996,44.0,16.75
2022-06-14 22:00:00,6608.995,34.5,40.0,15.699999999999998,1001.0,18.95,32.8,0.0,34.5,40.0,15.699999999999998
2022-06-14 23:00:00,6882.6845454545455,33.54545454545455,47.81818181818182,17.581818181818182,1000.318181818182,20.80909090909091,31.9,0.0,33.54545454545455,47.81818181818182,17.581818181818182
2022-06-15 00:00:00,6740.175833333334,33.0,48.5,15.7,1000.25,20.55,31.3,0.0,33.0,48.5,15.7
2022-06-15 01:00:00,6416.645833333333,32.5,43.5,14.800000000000002,1000.5,18.45,30.8,0.0,32.5,43.5,14.800000000000002
2022-06-15 02:00:00,6061.788333333333,31.5,47.5,13.9,1000.0,18.95,30.7,0.0,31.5,47.5,13.9
2022-06-15 03:00:00,5749.93,31.0,49.0,11.2,1000.0,19.0,30.8,0.0,31.0,49.0,11.2
2022-06-15 04:00:00,5448.9991666666665,31.0,49.0,10.3,1000.0,19.0,31.0,0.0,31.0,49.0,10.3
2022-06-15 05:00:00,5072.3324999999995,30.6,56.5,11.199999999999998,999.7,20.8,31.8,0.0,30.6,56.5,11.199999999999998
2022-06-15 06:00:00,4771.91,30.1,58.0,12.1,1000.7,20.85,33.1,0.0,30.1,58.0,12.1
2022-06-15 07:00:00,4685.449166666666,31.0,50.5,13.9,1002.0,19.55,33.9,0.0,31.0,50.5,13.9
2022-06-15 08:00:00,4755.496666666667,32.9,52.5,20.35,1001.4,21.9,35.1,0.0,32.9,52.5,20.35
2022-06-15 09:00:00,5143.965833333333,34.9,47.5,24.1,1001.4,21.85,36.4,0.0,34.9,47.5,24.1
2022-06-15 10:00:00,5661.564166666667,36.5,38.0,20.35,1002.0,19.9,38.4,0.0,36.5,38.0,20.35
2022-06-15 11:00:00,6145.089166666668,37.7,40.5,25.95,1000.95,21.95,40.3,0.0,37.7,40.5,25.95
2022-06-15 12:00:00,6402.448333333334,39.2,37.0,24.15,1000.45,21.55,41.2,0.0,39.2,37.0,24.15
2022-06-15 13:00:00,6552.756666666667,40.5,28.5,14.800000000000002,1000.5,18.7,42.0,0.0,40.5,28.5,14.800000000000002
2022-06-15 14:00:00,7027.193333333334,41.5,32.0,14.800000000000002,998.9,21.3,41.5,0.0,41.5,32.0,14.800000000000002
2022-06-15 15:00:00,7268.218333333333,42.0,30.5,14.800000000000002,997.9,20.8,40.7,0.0,42.0,30.5,14.800000000000002
2022-06-15 16:00:00,7101.409166666667,42.0,23.0,14.800000000000002,997.5,16.6,40.3,0.0,42.0,23.0,14.800000000000002
2022-06-15 17:00:00,6625.841666666667,42.1,27.0,14.800000000000002,995.85,19.0,40.1,0.0,42.1,27.0,14.800000000000002
2022-06-15 18:00:00,5998.253333333333,41.6,27.5,13.9,995.85,18.95,39.5,0.0,41.6,27.5,13.9
2022-06-15 19:00:00,5700.605,39.5,26.0,13.9,997.0,16.349999999999998,38.3,0.0,39.5,26.0,13.9
2022-06-15 20:00:00,5857.145,37.4,36.0,16.599999999999998,996.55,19.55,37.0,0.0,37.4,36.0,16.599999999999998
2022-06-15 21:00:00,6147.145,36.4,39.0,15.699999999999998,998.05,20.15,35.2,0.0,36.4,39.0,15.699999999999998
2022-06-15 22:00:00,6773.998333333333,36.0,35.0,13.0,1000.0,18.1,35.5,0.0,36.0,35.0,13.0
2022-06-15 23:00:00,7152.963333333333,35.5,43.5,12.1,999.05,20.9,35.2,0.0,35.5,43.5,12.1
2022-06-16 00:00:00,6976.386666666666,35.0,44.5,11.199999999999998,998.55,20.9,34.6,0.0,35.0,44.5,11.199999999999998
2022-06-16 01:00:00,6299.655833333333,34.0,40.5,16.75,999.5,18.6,34.2,0.0,34.0,40.5,16.75
2022-06-16 02:00:00,5711.599999999999,31.6,57.0,22.3,999.55,21.600000000000005,33.9,0.0,31.6,57.0,22.3
2022-06-16 03:00:00,5541.850833333334,29.6,64.0,13.85,999.05,22.0,33.7,0.0,29.6,64.0,13.85
2022-06-16 04:00:00,5402.595,29.5,56.5,6.5,999.0,19.95,33.4,0.0,29.5,56.5,6.5
2022-06-16 05:00:00,5108.795833333334,30.5,57.5,7.599999999999999,998.55,21.15,34.3,0.0,30.5,57.5,7.599999999999999
2022-06-16 06:00:00,4808.571666666667,31.5,54.5,7.599999999999999,999.55,21.15,35.3,0.0,31.5,54.5,7.599999999999999
2022-06-16 07:00:00,4705.941666666667,33.0,46.5,10.3,1002.0,20.0,35.4,0.0,33.0,46.5,10.3
2022-06-16 08:00:00,4611.951666666667,33.4,50.0,15.699999999999998,1002.2,21.45,34.9,0.0,33.4,50.0,15.699999999999998
2022-06-16 09:00:00,4982.861666666667,32.9,50.0,17.5,1002.2,21.0,37.7,0.0,32.9,50.0,17.5
2022-06-16 10:00:00,5532.745833333333,34.0,41.5,13.0,1003.0,19.05,40.3,0.0,34.0,41.5,13.0
2022-06-16 11:00:00,5855.691666666667,36.4,40.5,10.3,1001.9,20.85,42.2,0.0,36.4,40.5,10.3
2022-06-16 12:00:00,6068.224166666667,38.4,36.0,13.0,1001.4,20.5,42.9,0.0,38.4,36.0,13.0
2022-06-16 13:00:00,6160.6825,38.5,30.5,16.599999999999998,1001.5,18.1,36.9,0.7,38.5,30.5,16.599999999999998
2022-06-16 14:00:00,6545.259999999999,38.1,37.0,14.8,999.75,20.65,38.2,0.0,38.1,37.0,14.8
2022-06-16 15:00:00,6750.399166666666,39.1,35.5,8.299999999999999,998.75,20.7,38.9,0.0,39.1,35.5,8.299999999999999
2022-06-16 16:00:00,6765.741666666666,39.0,30.5,10.1,999.0,18.45,39.4,0.0,39.0,30.5,10.1
2022-06-16 17:00:00,6375.454166666666,37.1,42.5,15.7,998.35,21.85,38.6,0.0,37.1,42.5,15.7
2022-06-16 18:00:00,5808.246666666667,36.1,44.5,14.800000000000002,998.85,21.9,37.3,0.0,36.1,44.5,14.800000000000002
2022-06-16 19:00:00,5507.963333333333,35.5,37.0,13.9,1000.0,18.55,36.3,0.0,35.5,37.0,13.9
2022-06-16 20:00:00,5509.560833333333,33.9,49.0,15.7,999.4,21.2,35.4,0.0,33.9,49.0,15.7
2022-06-16 21:00:00,5778.393333333333,32.9,52.5,13.0,999.9,21.700000000000003,35.0,0.0,32.9,52.5,13.0
2022-06-16 22:00:00,6351.616666666666,33.0,44.0,11.2,1001.0,19.1,34.5,0.0,33.0,44.0,11.2
2022-06-16 23:00:00,6684.911999999999,32.519999999999996,50.4,12.28,1000.44,20.7,33.9,0.0,32.519999999999996,50.4,12.28
2022-06-17 00:00:00,6580.5825,31.9,53.0,11.199999999999998,999.8,21.0,33.1,0.0,31.9,53.0,11.199999999999998
2022-06-17 01:00:00,6257.014166666667,32.0,46.0,10.3,1000.0,18.9,33.0,0.0,32.0,46.0,10.3
2022-06-17 02:00:00,5950.943333333334,31.4,55.0,10.3,999.4,21.05,32.8,0.0,31.4,55.0,10.3
2022-06-17 03:00:00,5594.779166666667,30.9,58.0,14.8,999.9,21.6,32.7,0.0,30.9,58.0,14.8
2022-06-17 04:00:00,5151.179166666667,29.5,59.0,18.4,1002.0,20.55,32.7,0.0,29.5,59.0,18.4
2022-06-17 05:00:00,4696.770833333333,26.4,83.0,20.35,1002.3,22.950000000000003,28.1,0.0,26.4,83.0,20.35
2022-06-17 06:00:00,4316.415,25.9,89.5,20.35,1002.3,23.9,28.0,7.9,25.9,89.5,20.35
2022-06-17 07:00:00,4168.4766666666665,26.0,84.0,18.4,1003.0,23.05,27.9,3.7,26.0,84.0,18.4
2022-06-17 08:00:00,4192.0725,25.4,90.5,18.4,1002.85,23.75,29.0,0.0,25.4,90.5,18.4
2022-06-17 09:00:00,4562.496666666667,27.4,81.0,15.699999999999998,1002.85,23.7,31.1,0.0,27.4,81.0,15.699999999999998
2022-06-17 10:00:00,5120.854166666667,30.5,63.0,10.3,1003.0,22.55,34.2,0.0,30.5,63.0,10.3
2022-06-17 11:00:00,5451.24,33.199999999999996,58.0,8.5,1002.2,23.8,38.0,0.0,33.199999999999996,58.0,8.5
2022-06-17 12:00:00,5786.8358333333335,35.199999999999996,51.0,10.3,1002.2,23.3,38.9,0.0,35.199999999999996,51.0,10.3
2022-06-17 13:00:00,5790.509166666667,36.0,40.5,12.1,1003.0,20.5,40.0,0.0,36.0,40.5,12.1
2022-06-17 14:00:00,5552.835,31.6,68.5,18.55,1001.8,23.399999999999995,39.8,0.0,31.6,68.5,18.55
2022-06-17 15:00:00,5606.938333333333,28.6,76.5,18.55,1000.8,23.45,39.5,0.0,28.6,76.5,18.55
2022-06-17 16:00:00,5467.511666666666,30.0,55.0,25.05,1001.5,20.0,39.2,0.0,30.0,55.0,25.05
2022-06-17 17:00:00,5051.299166666667,28.2,72.5,28.8,1000.55,22.3,30.8,0.0,28.2,72.5,28.8
2022-06-17 18:00:00,4814.809166666667,27.2,82.0,14.05,999.55,23.75,33.0,0.0,27.2,82.0,14.05
2022-06-17 19:00:00,4726.301666666667,28.5,74.5,7.599999999999999,1000.5,23.5,32.8,0.0,28.5,74.5,7.599999999999999
2022-06-17 20:00:00,4749.6258333333335,28.1,79.5,8.5,1000.55,24.200000000000003,32.7,0.0,28.1,79.5,8.5
2022-06-17 21:00:00,4789.893333333333,27.6,81.5,9.4,1001.05,24.15,32.6,0.0,27.6,81.5,9.4
2022-06-17 22:00:00,5099.3225,27.5,81.5,10.3,1002.0,24.05,32.8,0.0,27.5,81.5,10.3
2022-06-17 23:00:00,5327.987272727273,27.0,84.0,10.381818181818184,1001.5909090909092,24.1,32.9,0.0,27.0,84.0,10.381818181818184
2022-06-18 00:00:00,5218.139166666667,27.0,84.0,8.5,1001.05,24.100000000000005,32.5,0.0,27.0,84.0,8.5
2022-06-18 01:00:00,4940.391666666666,27.0,84.0,8.5,1000.5,24.100000000000005,31.3,0.0,27.0,84.0,8.5
2022-06-18 02:00:00,4694.448333333333,26.7,86.5,8.5,999.9,24.25,31.3,0.0,26.7,86.5,8.5
2022-06-18 03:00:00,4474.0975,26.7,86.5,9.4,999.9,24.25,31.4,0.0,26.7,86.5,9.4
2022-06-18 04:00:00,4276.8975,27.5,81.5,11.199999999999998,1000.5,24.05,31.0,0.0,27.5,81.5,11.199999999999998
2022-06-18 05:00:00,4014.49,27.3,84.0,13.0,1000.85,24.3,30.9,0.0,27.3,84.0,13.0
2022-06-18 06:00:00,3854.2208333333338,26.8,86.5,13.0,1001.85,24.350000000000005,31.5,0.0,26.8,86.5,13.0
2022-06-18 07:00:00,3796.0925,27.0,84.0,13.0,1003.5,24.100000000000005,27.0,0.6,27.0,84.0,13.0
2022-06-18 08:00:00,3726.148333333333,27.0,84.0,14.800000000000002,1003.85,24.100000000000005,27.5,0.3,27.0,84.0,14.800000000000002
2022-06-18 09:00:00,4004.0875,27.5,84.0,13.9,1004.35,24.55,32.1,0.0,27.5,84.0,13.9
2022-06-18 10:00:00,4309.2925000000005,28.5,81.5,14.800000000000002,1005.0,25.0,33.1,0.0,28.5,81.5,14.800000000000002
2022-06-18 11:00:00,4534.504166666667,29.1,77.5,15.7,1004.6,24.75,35.6,0.0,29.1,77.5,15.7
2022-06-18 12:00:00,4650.951666666667,29.6,75.5,13.0,1004.6,24.8,37.1,0.0,29.6,75.5,13.0
2022-06-18 13:00:00,4599.400833333333,30.0,75.0,11.199999999999998,1004.0,25.100000000000005,37.9,0.0,30.0,75.0,11.199999999999998
2022-06-18 14:00:00,4813.166666666667,30.5,71.5,12.1,1002.6,24.75,39.1,0.0,30.5,71.5,12.1
2022-06-18 15:00:00,4958.8525,31.5,63.5,12.1,1002.6,23.7,38.5,0.0,31.5,63.5,12.1
2022-06-18 16:00:00,4886.2508333333335,32.0,57.5,10.3,1002.5,22.55,38.1,0.0,32.0,57.5,10.3
2022-06-18 17:00:00,4749.360833333333,31.9,61.0,11.2,1000.95,23.4,34.6,0.0,31.9,61.0,11.2
2022-06-18 18:00:00,4507.284166666666,31.4,60.5,12.1,1000.45,22.799999999999997,34.8,0.0,31.4,60.5,12.1
2022-06-18 19:00:00,4449.698333333333,31.0,55.0,8.299999999999999,1001.5,20.9,34.6,0.0,31.0,55.0,8.299999999999999
2022-06-18 20:00:00,4488.9366666666665,30.5,63.5,5.400000000000001,1001.25,22.649999999999995,34.4,0.0,30.5,63.5,5.400000000000001
2022-06-18 21:00:00,4527.8966666666665,30.0,65.5,5.400000000000001,1001.75,22.75,35.1,0.0,30.0,65.5,5.400000000000001
2022-06-18 22:00:00,4905.3075,30.0,60.5,2.7000000000000006,1003.0,21.5,34.1,0.0,30.0,60.5,2.7000000000000006
2022-06-18 23:00:00,5161.596666666667,29.666666666666668,67.33333333333333,3.733333333333333,1002.7,22.866666666666664,33.2,0.0,29.666666666666668,67.33333333333333,3.733333333333333
2022-06-19 00:00:00,5051.38,29.0,70.0,11.199999999999998,1002.05,22.9,31.3,0.7,29.0,70.0,11.199999999999998
2022-06-19 01:00:00,4753.216666666666,28.5,64.0,12.1,1002.0,21.05,30.7,0.3,28.5,64.0,12.1
2022-06-19 02:00:00,4449.8983333333335,27.1,76.5,10.3,1001.35,22.5,30.6,0.4,27.1,76.5,10.3
2022-06-19 03:00:00,4231.935,26.6,83.0,7.3,1000.85,23.45,30.6,0.2,26.6,83.0,7.3
2022-06-19 04:00:00,4049.725,26.5,84.0,3.5,1001.5,23.5,30.7,0.1,26.5,84.0,3.5
2022-06-19 05:00:00,3823.76,25.9,91.0,0.0,1001.7,24.3,29.1,0.0,25.9,91.0,0.0
2022-06-19 06:00:00,3672.040833333333,26.4,91.0,4.7,1002.2,24.8,29.2,1.2,26.4,91.0,4.7
2022-06-19 07:00:00,3565.5125000000003,27.0,84.0,9.4,1003.0,24.0,29.1,1.9,27.0,84.0,9.4
2022-06-19 08:00:00,3498.8799999999997,27.1,81.5,4.7,1002.85,23.65,29.4,1.1,27.1,81.5,4.7
2022-06-19 09:00:00,3634.8858333333337,27.6,75.0,3.7999999999999994,1003.35,22.700000000000003,29.4,0.6,27.6,75.0,3.7999999999999994
2022-06-19 10:00:00,3839.056666666667,28.0,66.0,8.5,1003.5,21.1,30.2,0.1,28.0,66.0,8.5
2022-06-19 11:00:00,3995.545,28.2,70.5,9.4,1002.9,22.3,31.4,0.0,28.2,70.5,9.4
2022-06-19 12:00:00,4037.83,29.7,70.5,13.0,1003.4,23.7,33.7,0.0,29.7,70.5,13.0
2022-06-19 13:00:00,3962.13,31.0,66.0,15.7,1003.5,23.899999999999995,35.2,0.0,31.0,66.0,15.7
2022-06-19 14:00:00,4115.268333333333,30.6,69.0,14.800000000000002,1002.55,24.25,35.3,0.0,30.6,69.0,14.800000000000002
2022-06-19 15:00:00,4173.215833333334,29.6,71.0,11.2,1001.05,23.8,34.3,0.0,29.6,71.0,11.2
2022-06-19 16:00:00,4071.2516666666666,29.5,70.0,7.599999999999999,1000.0,23.45,35.3,0.0,29.5,70.0,7.599999999999999
2022-06-19 17:00:00,4020.636666666667,30.0,71.0,7.599999999999999,999.55,24.149999999999995,33.0,0.0,30.0,71.0,7.599999999999999
